1	-1.2114503177927136	-2.692167579370085
1	-2.5940293051347347	-3.4886085081422644
1	-1.5574692250847697	-3.5060917081771095
1	-1.968256211567516	-2.6235636536131497
1	-1.929240809548059	-3.234873038781605
1	-1.0102497278572127	-3.140662485889401
1	-0.644842995753463	-3.418715097954875
1	-2.3678808881138593	-3.835950761485284
1	-0.5110955742471343	-2.9672274441007014
1	-0.7743957034486191	-2.9765280722537204
1	-1.3154472188168316	-3.7718961905486386
1	-1.8939322327106944	-3.746083917071693
1	-0.8813110368788744	-3.005166904739417
1	-0.5931069714699163	-3.0831635157611017
1	0.16249157361814404	-3.7016569492633105
1	-2.1955475157869806	-3.483998897344791
1	-2.0532639131026134	-3.585111720993139
1	-2.951787706233235	-2.734773319988806
1	-1.4490894852310203	-3.774664784495574
1	-0.027526990689616504	-2.858942047437889
1	-1.36251453434903	-3.1096123081118217
1	-0.7766720566458581	-2.4439410233544345
1	-2.0979919719611786	-4.082680315488885
1	-0.9617738754486549	-3.8169328439496306
1	0.1175608294700976	-3.7497970128501454
1	-2.037369848674753	-4.282584317487719
1	-1.3962098691038003	-3.036125868355125
1	-0.44779386935194265	-2.8975836896837013
1	-1.2397878823722648	-2.443169808253379
1	-0.9219648456240009	-3.4870016996067603
1	-1.2238825765538954	-2.7127409513348417
1	-1.613135302853467	-2.614258768099892
1	-0.891229815629166	-2.7246060577611195
2	1.2191490832670695	0.11056461480942847
2	0.7439157471499875	0.36380751431428077
2	1.2052271923322604	-1.0627472139681218
2	1.7924991364316678	1.111558879158885
2	2.070491106732018	1.2815477209201283
2	3.083111578998507	1.7989085464479972
2	2.5493862087670256	-0.9312616044066713
2	1.757764631973441	1.0819858676750564
2	1.5509363427388438	0.8647347597283999
2	2.8146385232020776	0.18086253347555842
2	2.0267806570523694	0.7270807161510757
2	1.5915237192814922	0.0863445090440193
2	0.761153425221246	-0.010140113746613166
2	2.06064025031733	2.751175238642203
2	1.9146970257621878	-1.1442528372807554
2	0.4526114672488304	-0.2265277418528978
2	1.3308628000621427	-0.20806059661839427
2	3.7475661512538485	-0.1199405475952956
2	0.1681457642579074	-0.23002385810989923
2	2.4029651688691764	1.717109671814266
2	3.60258320159173	0.2893970472674049
2	1.477660097530892	0.5322621834938613
2	2.707653761910641	0.7525992198305638
2	2.8710997361897315	-0.06825933994166478
2	2.5409611344270253	2.0868140815125287
2	2.977179721154875	0.6696283204638976
2	1.1998614024375578	-0.7504857646771284
2	1.2602386692631962	1.3870851949398513
2	2.3374692305835483	0.9550654023014342
2	1.0952247017219288	-0.4886901236168595
2	1.0737605732844302	-0.23638552693199022
2	0.49008262188041374	-0.3934645264275506
2	2.161205313145554	0.27555378044892925
2	0.7323980155493595	0.5506279955075963
2	3.4416236008629815	0.2187518585293911
2	1.8980196502672848	-0.9707007578312317
2	3.0034444022660334	-0.5724549608678684
2	2.2047472237929004	0.32912422408433917
2	1.4171666400938026	-0.3455868524386124
2	2.626327163949796	0.9715053438111237
2	1.3166917705313668	0.5089527866759175
2	2.3843300851323077	0.7468673905726375
2	2.8752457102430946	-0.5608455101329359
2	2.5709957368114753	1.4039825177833234
2	1.022310035201851	-0.10249662301355345
2	0.6763835610860078	0.794129507638391
2	2.4686003823238125	0.8585804473958565
2	2.5167076021861297	-0.15911539769774763
2	2.3324611242562763	0.09511087247287281
2	0.7835305688313714	-0.6841411052877573
2	1.4446123745090773	-0.10400504177988845
2	2.4979583571636024	1.2153657416455683
2	0.354628135886325	1.2892803917162157
2	2.275645853938642	0.776565494943729
2	1.4548365999520403	1.3263015177304616
2	4.021151190186959	0.15815876594587597
2	0.7345226895508128	0.7143820565923278
2	2.5397654160836503	0.5299111704037855
2	0.46634006992557997	-0.5145617245870264
2	3.232666526805305	1.2506190094568828
2	2.792820560608481	0.6099487621505539
2	0.7254046763359581	-1.0343159410828655
2	2.8979867329834113	1.0057810517166463
2	2.1463913302477815	0.13121682970540482
2	3.0627546505250978	-0.14013321378045984
2	2.4390694653232003	0.6708319713957128
2	5.168566531349149	1.0316771211652027
2	2.6890228730597863	0.9234970085654709
2	2.181287869482732	0.11156247913257072
2	1.8463612906685194	1.0081448398822634
2	3.1670117915012614	0.7547077845823426
2	0.819733859870998	1.1847510390742086
2	1.1631595219090851	0.6021346535400575
2	4.413172901967013	-1.0252269819738118
2	1.2301922373251961	-0.15670219809119235
2	2.8101751979840017	1.1467131991896993
2	-0.3844210373201835	1.3269471375890673
2	0.8270830499850701	0.4020370444699286
2	3.482332742955565	1.771566386413687
2	2.688249586331952	0.4233163552275667
2	1.305657903351502	1.8506410862493101
2	3.231043637848922	0.82574621396611
2	2.764455683183262	-2.612896123745233
2	0.5310822038312166	-0.39048291752809783
2	1.5688380846664363	2.2741450654266098
2	1.9565062940292668	0.3634549510669642
2	2.6816795791810737	0.8233521447441863
2	2.0587047052971816	0.43010729452128976
2	1.0161895652524426	1.427622894233368
2	1.4212808029446367	0.9091241037292861
2	1.519787604924932	0.1958138581646301
2	1.7122207671838239	0.0637124042030418
2	0.9561973501594716	0.787415651669105
2	1.4788574915242874	0.5900079574985666
2	0.10406009253981785	1.0193266478785807
2	0.43732085144193844	1.578316870310649
2	2.9506567706887514	0.755807791419038
2	0.7620572282794247	1.2456040089445128
2	2.3828232408775682	-0.2071857510744306
2	2.0974963710404824	1.3182198023252578
2	1.5760403861159205	-0.303125508856689
2	1.8915180432227852	1.4415968549445803
2	2.9122259467156573	0.11353965111089676
2	1.3719266458086787	1.6274641973008743
2	2.188494486859279	-1.193023336086976
2	2.6555802667912465	1.2547480483113973
2	1.643998012278992	0.7344137998416652
2	0.7066153162401476	2.2203850141555495
2	3.2667424698370553	-0.5944399595322758
2	0.6824679257135842	-0.8936848241995965
2	1.3470663689632092	0.2631637358116242
2	2.2021121822463607	1.6464907290266722
2	2.9118532300400646	2.2295628634479803
2	3.8765604037088806	-1.2589908652145105
2	2.3153240437976237	-0.754979666639338
2	0.62849000043248	0.8380900157555775
2	0.647774452660798	0.7483020072175812
2	3.4608673326057717	1.5840589193689807
2	1.8020800534707087	0.8812891841253778
2	2.4819443315726595	1.1231575148365602
2	4.1628839808717215	0.9407132063928958
2	2.1905093654173333	-1.0318343874889622
2	1.9353375568296423	-0.7362022518796656
2	3.0344006942835406	-0.49847848508683446
2	1.8471624935566324	0.9614399941442633
2	2.2013233161358516	1.5766397832622758
2	1.1276394860896746	0.012590037640636154
2	4.144150296374802	-0.37568380184125916
2	2.5855015289033276	0.9879905955418959
2	3.3114014050492777	0.03650793355300658
2	3.569455079548452	-1.3011666475540629
2	2.0328942456915122	0.23175068705772162
2	2.6424395482574687	1.9965531182494534
2	2.2179848445058075	0.37477583401915426
2	1.5557130248583397	0.9121209621478223
2	2.6077762161922995	1.2717925552711136
2	1.0752619825830325	1.2230792048716501
2	3.856642670408871	0.471021971680521
2	3.271170911481454	0.7347188994474922
2	1.431635314482563	-0.027793884215038367
2	2.3170577366015004	1.1958791835781848
2	1.9764794160243517	1.0793860822989303
2	2.9764327430497417	-0.47141686710698183
2	2.7862042555594204	0.2720563540938938
2	1.0078847649480525	2.133563958333106
2	1.5565690904169394	-1.5389041549706863
2	1.739605847057247	-0.8191463595124509
2	1.5276965308776533	0.21597780680519962
2	1.9790904558293045	1.1886415609790404
2	2.66545222416323	0.5589973079549961
2	3.511281654910708	1.017379686694695
2	1.142559818931033	2.084607839883125
2	-0.7497614765823095	-0.8145454730794441
2	1.7488003281873294	0.2838445881029357
2	2.599827241864409	-0.6699624306804797
2	0.7400738516677248	1.9830339741190046
2	3.673882519422422	-0.5744094343012414
2	0.05278410277706502	0.9985438331828607
2	2.4877410955000503	1.457472162737049
2	1.9038478516440014	0.273690660234871
2	2.231795703864287	1.5707700530705146
2	2.487340380423882	1.7422510200606696
2	3.6050793590229917	0.9977509689711609
2	0.11174214893690682	-0.5927250837410707
2	1.111669210432361	-0.11713444382154348
2	2.383473040371074	0.5125210221925519
2	1.786305010330389	-0.2186428016190355
2	2.6073021037018282	0.4593780799124092
2	2.601564452664784	1.8131747112409138
2	1.7846498150452947	-0.5618154836457987
2	2.1872355599862527	-1.0574613953654621
2	3.012117089584959	-0.11188994841131894
2	2.0397485414278633	0.9798048490294262
2	0.7715874516567842	2.833673044146228
2	2.360439547483069	-0.25944275105335357
2	2.4746976730204557	1.1594343520097632
2	0.3358642830787786	1.1983132283396165
2	2.59116252770066	-0.2680756903830265
2	3.0995013215273657	-0.35701491759099724
2	3.3676143782256114	0.20969924520143995
2	2.4370180354105773	0.22296560982448071
2	1.985037746559227	0.701425423303813
2	1.5388504894038726	-0.04517485262737475
2	1.1619553231489195	0.8172635631580443
3	1.648343331912364	3.169038623333079
3	1.7274647849794613	2.680950494292009
3	-0.16660665159984064	3.106911898738452
3	1.5303007249588685	3.4967717381001284
3	0.6198515907023092	3.5029743220072374
3	-0.8486808130023731	3.6573997074440507
3	-1.0344013428192762	2.911050269256822
3	-0.8678684726070856	3.852120226803742
3	-1.6672985462306251	2.932493640496736
3	-0.7870854589771656	2.7648157079172098
3	0.5730130889027014	3.297896817826534
3	-1.1642245879088706	2.8227255237258797
3	-1.611911597178934	4.106273298191304
3	-2.4318110007714804	2.976043230052073
3	0.2952578573208337	3.089803122268249
3	0.6453381646369294	3.0085124350704886
3	-1.5092349340023496	3.1696407332780496
3	-1.095631036446591	2.632208123556313
3	0.3909558917753661	4.008458171613883
3	-0.05271156275963662	3.2380629763369466
3	-1.4774721022668214	2.9946426036036797
3	0.641292286229322	2.401081259721706
3	-1.261624943315409	2.402596215961941
3	-0.1788070572791903	3.102561688551125
3	-0.17676927510480858	3.7771884910843903
3	-0.3016508493510381	3.674989688933234
3	-0.40728672948013966	2.897193405977146
3	-1.3154448543699586	2.7457827009181877
3	0.042061101731314054	3.5837179162145825
3	0.055091288333459054	3.2814791915268597
3	-1.6439543516499873	3.9456108095337283
3	0.7133654429581828	4.093875642432906
3	-0.22350891904459488	2.9676077992218217
3	-0.26997624108983453	3.632637664147946
3	-0.19218387717234764	2.9538961918219617
3	1.1942101864538557	3.092742976808661
3	-0.5853862144156046	3.716193377636897
3	-1.1080441525515203	3.436840947110307
3	1.6334806182264299	3.3330334814970146
3	0.3492627505602402	3.4363544779944997
3	-0.07485566265601115	2.8833836458562336
3	0.29076479336133615	2.8197429465303623
3	0.08647684752359819	2.8798470998553256
3	-0.8566890674226	2.9955670013192393
3	-1.8991056251671692	3.279122060514589
3	-0.6004866935680976	3.751428012323713
3	-0.31134922351030614	3.5894457927662575
3	-1.909513007898433	3.1688589482604543
3	-0.8300337032387797	3.0597368575743857
3	-1.3616874843149587	3.483680376242567
3	0.21711078899906172	3.087179593849093
3	1.1606888792132142	2.6502079775055916
3	-0.498099872212215	3.442189883893933
3	-0.19208085701828084	3.75120022853819
3	-1.3310049103738293	3.850717425289916
3	-0.048213560959550705	2.998900493173864
3	-1.1454948786416448	3.5202270624742757
3	-0.30894690048251583	3.992874628790088
3	-2.5902970014702418	3.588012607997506
3	-0.44699928898813013	3.7124750811620575
3	-0.43393941556357163	3.6177619229279943
3	-0.40503624442233377	3.507222663584648
3	-1.5328618042465645	2.9157834293184157
3	-1.6157185301498111	2.4453727726178593
3	-0.21645119235866284	3.8809199779240666
3	-1.0136195666112093	3.6368746733018016
3	-0.7724363581255023	3.7589701531667283
3	-0.44133821179425137	3.158903190179693
3	0.9514161872767533	3.0423694988011256
3	1.085143476733693	2.884439332204142
3	0.7743719588407787	3.354343093198949
3	-2.232559424714984	2.792482746157179
3	-2.341631607685683	3.553299552592016
3	-1.0799245240907525	2.5430524525090354
3	-1.3466191828251466	3.1623703469362634
3	-1.7414252563789998	3.499461077637126
3	0.17972832618414025	2.234287877359719
3	0.8286225493381028	2.990254595057793
3	0.18833197054453726	3.1642808509749134
3	0.6234531329105868	3.3377666867743554
3	0.6497170841988591	2.9598287321078787
3	1.166875574398498	3.0732837511440625
3	-0.6389560342769003	2.9966882442545986
3	-0.5454245820763709	3.9852985725993824
3	-0.41443909700161824	2.9116582275813516
3	-1.9540232227390177	3.5086573518465025
3	1.1418643520171377	2.9824362249829854
3	-1.1216093979207218	1.7836426686261677
3	0.6062945272740543	3.83232359745931
